title	type	url_slug	venue	date	location	talk_url	description
"A comprehensive overview of mitochondrial DNA
insertions in the nuclear genome of the pig. "	Oral presentation of a poster	Talk-1	"World Congress on Genetics Applied to Livestock Production
"	2022-07-09	Rotterdam, the Netherlands	https://www.wageningenacademic.com/doi/abs/10.3920/978-90-8686-940-4_789	
"Metabolomics for the sustainability of a
meat value chain: application to the Italian heavy pig production system."	Oral presentation	Talk-3	7th International Conference on Foodomics	2023-02-15	Cesena, Italy		
"Molecular phenotyping
through metabolomic analyses
in pig breeds"	Oral presentation	Talk-4	75th annual meeting of the European Association for Animal Production (EAAP)	2024-09-01	Firenze, Italy		
Phenomics of stress: new potential applications in monitoring pig welfare	Oral presentation	Talk-2	Final Workshop of the PigPhenomics Project	2023-06-26	Bologna, Italy		
